-2.700000	-5.400000 -5.384180 -5.400000 -5.400000 -5.400000 -5.392090 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 -5.400000 
-2.800000	-5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 -5.600000 
-2.900000	-5.783008 -5.800000 -5.800000 -5.783008 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.794336 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.794336 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.794336 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.800000 -5.794336 -5.800000 -5.800000 -5.800000 -5.800000 
-3.000000	-6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 -5.982422 -6.000000 -6.000000 -5.982422 -6.000000 -6.000000 -6.000000 -6.000000 -6.000000 
-3.100000	-6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.193945 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.181836 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 -6.200000 
-3.200000	-6.400000 -6.400000 -6.400000 -6.400000 -6.378125 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.381250 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.381250 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 -6.400000 
-3.300000	-6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.580664 -6.600000 -6.600000 -6.600000 -6.593555 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.580664 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 -6.600000 
-3.400000	-6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.790039 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.780078 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.793359 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 -6.800000 
-3.500000	-7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -6.993164 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -6.993164 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 -6.979492 -7.000000 -7.000000 -6.996582 -7.000000 -7.000000 -7.000000 -7.000000 -7.000000 
-3.600000	-7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.175391 -7.200000 -7.200000 -7.200000 -7.200000 -7.200000 -7.192969 -7.200000 -7.200000 -7.200000 
-3.700000	-7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.378320 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.378320 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.378320 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.392773 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.400000 -7.378320 -7.400000 
-3.800000	-7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.577734 -7.600000 -7.600000 -7.577734 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.600000 -7.577734 -7.600000 -7.600000 
-3.900000	-7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.777148 -7.800000 -7.792383 -7.800000 -7.800000 -7.777148 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 -7.800000 
-4.000000	-8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -7.976563 -8.000000 -8.000000 -8.000000 -7.992188 -8.000000 -8.000000 -8.000000 -8.000000 -7.976563 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -7.976563 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 -8.000000 
-4.100000	-8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.175977 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.191992 -8.200000 -8.200000 -8.175977 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 -8.200000 
-4.200000	-8.400000 -8.400000 -8.400000 -8.391797 -8.400000 -8.391797 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.391797 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 -8.400000 
-4.300000	-8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.574805 -8.600000 -8.600000 -8.600000 -8.600000 -8.591602 -8.600000 -8.600000 -8.600000 -8.591602 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 -8.600000 
-4.400000	-8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.800000 -8.774219 -8.800000 -8.800000 -8.800000 -8.800000 
